x,y,color
407.437285333744,198.89439818001705,1
403.87377812054143,224.13176019327148,1
399.7155360913168,245.73210461323436,1
412.10033038097794,222.76484564383986,1
410.2389184158776,232.5335092332325,1
377.5961791338622,226.8475873064768,1
400.5051510492262,249.38281986289454,1
399.8363742896324,229.7446125955181,1
392.1188776400237,239.49994807535487,1
401.7621422295814,240.79892088030897,1
391.8455096224336,249.98681780312384,1
394.0050165572909,215.39574770350305,1
381.7547122693517,250.23542693273347,1
376.5073236479995,235.36327798823237,1
386.3277808916056,224.71550503381394,1
373.2491677536531,226.36326476107334,1
363.21757181615084,226.6133362848013,1
371.3221879777737,200.41916075588307,1
369.4275685513037,206.28812110722274,1
391.5954487537059,232.33086651828285,1
356.43108152350163,237.52558374246195,1
390.9056616723393,209.65213535923903,1
364.9906318720266,212.34903404695078,1
382.0673301457074,218.1133595507399,1
372.2390705682187,228.36998758838772,1
388.2396435917419,222.1565899590438,1
385.4902199692713,194.8661486468473,1
388.54587985479134,234.17616564676408,1
362.3745685869051,218.42807240028415,1
387.09742089037087,198.76472365144357,1
381.67348670287964,230.4010085341362,1
363.98554649089317,205.7097477019241,1
378.2163810123839,194.88229088771345,1
367.237886055811,212.10475423448287,1
432.0984383987124,188.50630448706,1
456.96374714562705,185.13068106331286,1
469.57756193181973,198.22341013729226,1
456.9327533314966,182.9398574405374,1
446.42129060843615,168.44908388729573,1
442.31259526926283,171.82551078337855,1
451.0015364806728,177.47978368487387,1
450.1026659682018,197.0165314361121,1
469.3360009008063,187.04136338482328,1
450.36231030919555,194.3955262064318,1
438.47258362182043,193.92186770458682,1
490.0116990662796,183.3853767168358,1
480.3415961404177,148.1091733416931,1
499.06056798076384,144.98088906402637,1
484.3397993460593,153.66432022225862,1
481.4605029243339,153.94276957605265,1
481.7662476429814,155.87588364550982,1
489.19121789102803,160.92757256675355,1
486.02025680090395,148.82949192474877,1
481.46124682311194,145.13842750430484,1
498.01895640869526,183.39422039811467,1
489.8089155679034,148.1743578432684,1
556.4564654709397,150.85278457665734,1
521.5148838215478,133.79738885286002,1
560.2841052936452,157.72161267467618,1
557.4394737562645,145.13860343492146,1
550.9437258898242,161.95352502209295,1
531.9715927221611,145.84978417650052,1
533.6411560647176,168.8913363436085,1
533.5129821249418,169.84370784665487,1
541.0051365919209,146.70538087420033,1
543.583503215818,162.73423234178745,1
529.9143845827981,156.69082629840494,1
588.0054877838048,146.08489584420244,1
