x,y,color
626.347868342959,140.5107989724233,1
617.5453530409173,112.12339677238242,1
602.4067211180013,130.76495757880917,1
601.1621810709138,151.12384248038268,1
597.0193175696179,144.7979959256403,1
601.882451296325,145.16841580308702,1
608.2860631656255,111.6601282660099,1
611.1107527095911,132.03032329456414,1
615.8760741753122,129.83487104774952,1
586.0068007261716,131.75657413801497,1
609.5452249895008,138.4915885858521,1
589.2208871577419,129.0868911777644,1
613.5526018795533,127.48129650567046,1
611.8615357403459,152.6020454121489,1
612.8484331497579,134.03060953797316,1
619.7463646827292,153.822188246212,1
607.6924565112282,123.11438179736794,1
594.3661549432941,149.50839454024526,1
592.5957907870985,126.1250950909958,1
601.9191665323482,140.35347187805954,1
584.8441209440979,119.14586246834799,1
